map_id,plan_id,source_id,statement_id,match,timestep,statement,formula
6,6_3,6_3,6_3_5,TRUE,14,The player believed there might be a key in box 1.,"believes(player, might(exists(key(K), inside(K, box1)))) "
6,6_3,6_3,6_3_6,TRUE,14,The player was unsure about the contents of boxes 2 and 3.,"uncertain_about(player, color(C), exists(and(key(K), inside(K, box2)), iscolor(K, C)), exists(and(key(K), inside(K, box3)), iscolor(K, C))) "
6,6_3,6_3,6_3_7,TRUE,14,The player thought that one of the boxes might be empty.,"believes(player, might(exists(box(B), empty(B)))) "
7,7_1,7_1,7_1_1,TRUE,28,The player believed that box 2 might have a red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
7,7_1,7_1,7_1_2,TRUE,28,The player believed that box 3 might have a red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box3)))) "
7,7_1,7_1,7_1_3,TRUE,28,The player thought that boxes 2 or 3 contained a key.,"believes(player, formula(exists(key(K), or(inside(K, box2), inside(K, box3))))) "
7,7_1,7_1,7_1_4,TRUE,28,The player thought that box 1 was empty.,"believes(player, formula(empty(box1))) "
7,7_1,7_1,7_1_5,TRUE,28,The player initially believed box 2 was most likely to contain box a red key.,"believes(player, most(likely, exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
7,7_1,7_1,7_1_6,TRUE,28,The player initially believed that box 1 was least likely to contain a red key.,"believes(player, least(likely, exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_1,7_2,7_2_1,FALSE,28,The player thought that box 1 was most likely to contain a red key.,"believes(player, most(likely, exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_1,7_2,7_2_2,FALSE,28,The player thought box 3 was empty.,"believes(player, formula(empty(box3))) "
7,7_1,7_2,7_2_3,FALSE,28,The player believed the red key was in box 1.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_1,7_2,7_2_4,FALSE,28,The player believed the red key could be in box 2.,"believes(player, could(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
7,7_1,7_2,7_2_5,FALSE,28,The player believed that box 2 might be empty.,"believes(player, might(empty(box2))) "
7,7_1,7_2,7_2_6,FALSE,28,The player believed that box 1 might contain the red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_1,7_2,7_2_7,FALSE,28,The player believed that box 3 might be empty.,"believes(player, might(empty(box3))) "
7,7_1,7_2,7_2_8,FALSE,28,The player originally believed that box number one held the red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_1,7_2,7_2_9,FALSE,28,The player thought that boxes number 2 and 3 were empty.,"believes(player, formula(and(empty(box2), empty(box3)))) "
7,7_1,7_2,7_2_10,FALSE,28,"The player believed there was a key in box 1, box 2, or box 3.","believes(player, formula(exists(key(K), or(inside(K, box1), inside(K, box2), inside(K, box3))))) "
7,7_1,7_2,7_2_11,FALSE,28,The player believed there was an equal chance of the key being in any one of the boxes.,"believes(player, equal(likely, exists(key(K), inside(K, box1)), exists(key(K), inside(K, box2)), exists(key(K), inside(K, box3)))) "
7,7_1,7_2,7_2_12,FALSE,28,The player thought that box 1 contained a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_1,7_2,7_2_13,FALSE,28,The player thought that boxes 2 and 3 were empty.,"believes(player, formula(and(empty(box2), empty(box3)))) "
7,7_1,7_2,7_2_14,FALSE,28,The player initially believed that box 1 was more likely to contain a red key than box 2 and box 3.,"believes(player, more(likely, exists(and(key(K), iscolor(K, red)), inside(K, box1)), exists(and(key(K), iscolor(K, red)), or(inside(K, box2), inside(K, box3))))) "
7,7_1,7_2,7_2_15,FALSE,28,The player initially believed that box 2 and 3 would not contain the a red key.,"believes(player, formula(and(not(exists(and(key(K), iscolor(K, red)), inside(K, box2))), not(exists(and(key(K), iscolor(K, red)), inside(K, box3)))))) "
7,7_1,7_2,7_2_16,FALSE,28,The player initially believed there might be a key in box 1.,"believes(player, might(exists(key(K), inside(K, box1)))) "
7,7_1,7_2,7_2_17,FALSE,28,The player was unsure about the contents of boxes 2 and 3.,"uncertain_about(player, color(C), exists(and(key(K), inside(K, box2)), iscolor(K, C)), exists(and(key(K), inside(K, box3)), iscolor(K, C))) "
7,7_1,7_2,7_2_18,FALSE,28,The player thought that one of the boxes might be empty.,"believes(player, might(exists(box(B), empty(B)))) "
7,7_1,7_3,7_3_1,FALSE,28,The player believed that box 3 did not contain a red key.,"believes(player, formula(not(exists(and(key(K), iscolor(K, red)), inside(K, box3))))) "
7,7_1,7_3,7_3_2,FALSE,28,The player believed that box 2 did not contain a red key.,"believes(player, formula(not(exists(and(key(K), iscolor(K, red)), inside(K, box2))))) "
7,7_1,7_3,7_3_3,FALSE,28,The player believed that box 1 had a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_1,7_3,7_3_4,FALSE,28,The player initially believed that box 1 may have a red key.,"believes(player, may(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_1,7_3,7_3_5,FALSE,28,The player initially believed that box 1 or 3 could contain a red key.,"believes(player, could(exists(and(key(K), iscolor(K, red)), or(inside(K, box1), inside(K, box3))))) "
7,7_1,7_3,7_3_6,FALSE,28,The player believed there might be a red key in box 1.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_1,7_3,7_3_7,FALSE,28,The player was unsure what box contained the red key.,"uncertain_about(player, and(box(B), not(closed(B))), exists(and(key(K), iscolor(K, red)), inside(K, B))) "
7,7_1,7_3,7_3_8,FALSE,28,The player believed box one had a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_1,7_3,7_3_9,FALSE,28,The player believed box 2 and 3 might be empty.,"believes(player, might(and(empty(box2), empty(box3)))) "
7,7_1,7_3,7_3_10,FALSE,28,The player thought that box 1 contained a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_1,7_3,7_3_11,FALSE,28,The player thought that boxes 2 and 3 were empty.,"believes(player, formula(and(empty(box2), empty(box3)))) "
7,7_1,7_3,7_3_12,FALSE,28,The player believed they key was in box 1.,"believes(player, formula(exists(key(K), inside(K, box1)))) "
7,7_1,7_3,7_3_13,FALSE,28,The player believed they key was not in box 2.,"believes(player, formula(not(exists(key(K), inside(K, box2))))) "
7,7_1,7_3,7_3_14,FALSE,28,The player believed that box 1 might have the red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_1,7_3,7_3_15,FALSE,28,The player believed that box 3 might also have the red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box3)))) "
7,7_2,7_1,7_1_1,FALSE,32,The player believed that box 2 might have a red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
7,7_2,7_1,7_1_2,FALSE,32,The player believed that box 3 might have a red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box3)))) "
7,7_2,7_1,7_1_3,FALSE,32,The player thought that boxes 2 or 3 contained a key.,"believes(player, formula(exists(key(K), or(inside(K, box2), inside(K, box3))))) "
7,7_2,7_1,7_1_4,FALSE,32,The player thought that box 1 was empty.,"believes(player, formula(empty(box1))) "
7,7_2,7_1,7_1_5,FALSE,32,The player initially believed box 2 was most likely to contain box a red key.,"believes(player, most(likely, exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
7,7_2,7_1,7_1_6,FALSE,32,The player initially believed that box 1 was least likely to contain a red key.,"believes(player, least(likely, exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_2,7_2,7_2_1,TRUE,32,The player thought that box 1 was most likely to contain a red key.,"believes(player, most(likely, exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_2,7_2,7_2_2,TRUE,32,The player thought box 3 was empty.,"believes(player, formula(empty(box3))) "
7,7_2,7_2,7_2_3,TRUE,32,The player believed the red key was in box 1.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_2,7_2,7_2_4,TRUE,32,The player believed the red key could be in box 2.,"believes(player, could(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
7,7_2,7_2,7_2_5,TRUE,32,The player believed that box 2 might be empty.,"believes(player, might(empty(box2))) "
7,7_2,7_2,7_2_6,TRUE,32,The player believed that box 1 might contain the red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_2,7_2,7_2_7,TRUE,32,The player believed that box 3 might be empty.,"believes(player, might(empty(box3))) "
7,7_2,7_2,7_2_8,TRUE,32,The player originally believed that box number one held the red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_2,7_2,7_2_9,TRUE,32,The player thought that boxes number 2 and 3 were empty.,"believes(player, formula(and(empty(box2), empty(box3)))) "
7,7_2,7_2,7_2_10,TRUE,32,"The player believed there was a key in box 1, box 2, or box 3.","believes(player, formula(exists(key(K), or(inside(K, box1), inside(K, box2), inside(K, box3))))) "
7,7_2,7_2,7_2_11,TRUE,32,The player believed there was an equal chance of the key being in any one of the boxes.,"believes(player, equal(likely, exists(key(K), inside(K, box1)), exists(key(K), inside(K, box2)), exists(key(K), inside(K, box3)))) "
7,7_2,7_2,7_2_12,TRUE,32,The player thought that box 1 contained a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_2,7_2,7_2_13,TRUE,32,The player thought that boxes 2 and 3 were empty.,"believes(player, formula(and(empty(box2), empty(box3)))) "
7,7_2,7_2,7_2_14,TRUE,32,The player initially believed that box 1 was more likely to contain a red key than box 2 and box 3.,"believes(player, more(likely, exists(and(key(K), iscolor(K, red)), inside(K, box1)), exists(and(key(K), iscolor(K, red)), or(inside(K, box2), inside(K, box3))))) "
7,7_2,7_2,7_2_15,TRUE,32,The player initially believed that box 2 and 3 would not contain the a red key.,"believes(player, formula(and(not(exists(and(key(K), iscolor(K, red)), inside(K, box2))), not(exists(and(key(K), iscolor(K, red)), inside(K, box3)))))) "
7,7_2,7_2,7_2_16,TRUE,32,The player initially believed there might be a key in box 1.,"believes(player, might(exists(key(K), inside(K, box1)))) "
7,7_2,7_2,7_2_17,TRUE,32,The player was unsure about the contents of boxes 2 and 3.,"uncertain_about(player, color(C), exists(and(key(K), inside(K, box2)), iscolor(K, C)), exists(and(key(K), inside(K, box3)), iscolor(K, C))) "
7,7_2,7_2,7_2_18,TRUE,32,The player thought that one of the boxes might be empty.,"believes(player, might(exists(box(B), empty(B)))) "
7,7_2,7_3,7_3_1,FALSE,32,The player believed that box 3 did not contain a red key.,"believes(player, formula(not(exists(and(key(K), iscolor(K, red)), inside(K, box3))))) "
7,7_2,7_3,7_3_2,FALSE,32,The player believed that box 2 did not contain a red key.,"believes(player, formula(not(exists(and(key(K), iscolor(K, red)), inside(K, box2))))) "
7,7_2,7_3,7_3_3,FALSE,32,The player believed that box 1 had a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_2,7_3,7_3_4,FALSE,32,The player initially believed that box 1 may have a red key.,"believes(player, may(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_2,7_3,7_3_5,FALSE,32,The player initially believed that box 1 or 3 could contain a red key.,"believes(player, could(exists(and(key(K), iscolor(K, red)), or(inside(K, box1), inside(K, box3))))) "
7,7_2,7_3,7_3_6,FALSE,32,The player believed there might be a red key in box 1.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_2,7_3,7_3_7,FALSE,32,The player was unsure what box contained the red key.,"uncertain_about(player, and(box(B), not(closed(B))), exists(and(key(K), iscolor(K, red)), inside(K, B))) "
7,7_2,7_3,7_3_8,FALSE,32,The player believed box one had a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_2,7_3,7_3_9,FALSE,32,The player believed box 2 and 3 might be empty.,"believes(player, might(and(empty(box2), empty(box3)))) "
7,7_2,7_3,7_3_10,FALSE,32,The player thought that box 1 contained a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_2,7_3,7_3_11,FALSE,32,The player thought that boxes 2 and 3 were empty.,"believes(player, formula(and(empty(box2), empty(box3)))) "
7,7_2,7_3,7_3_12,FALSE,32,The player believed they key was in box 1.,"believes(player, formula(exists(key(K), inside(K, box1)))) "
7,7_2,7_3,7_3_13,FALSE,32,The player believed they key was not in box 2.,"believes(player, formula(not(exists(key(K), inside(K, box2))))) "
7,7_2,7_3,7_3_14,FALSE,32,The player believed that box 1 might have the red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_2,7_3,7_3_15,FALSE,32,The player believed that box 3 might also have the red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box3)))) "
7,7_3,7_1,7_1_1,FALSE,32,The player believed that box 2 might have a red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
7,7_3,7_1,7_1_2,FALSE,32,The player believed that box 3 might have a red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box3)))) "
7,7_3,7_1,7_1_3,FALSE,32,The player thought that boxes 2 or 3 contained a key.,"believes(player, formula(exists(key(K), or(inside(K, box2), inside(K, box3))))) "
7,7_3,7_1,7_1_4,FALSE,32,The player thought that box 1 was empty.,"believes(player, formula(empty(box1))) "
7,7_3,7_1,7_1_5,FALSE,32,The player initially believed box 2 was most likely to contain box a red key.,"believes(player, most(likely, exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
7,7_3,7_1,7_1_6,FALSE,32,The player initially believed that box 1 was least likely to contain a red key.,"believes(player, least(likely, exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_3,7_2,7_2_1,FALSE,32,The player thought that box 1 was most likely to contain a red key.,"believes(player, most(likely, exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_3,7_2,7_2_2,FALSE,32,The player thought box 3 was empty.,"believes(player, formula(empty(box3))) "
7,7_3,7_2,7_2_3,FALSE,32,The player believed the red key was in box 1.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_3,7_2,7_2_4,FALSE,32,The player believed the red key could be in box 2.,"believes(player, could(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
7,7_3,7_2,7_2_5,FALSE,32,The player believed that box 2 might be empty.,"believes(player, might(empty(box2))) "
7,7_3,7_2,7_2_6,FALSE,32,The player believed that box 1 might contain the red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_3,7_2,7_2_7,FALSE,32,The player believed that box 3 might be empty.,"believes(player, might(empty(box3))) "
7,7_3,7_2,7_2_8,FALSE,32,The player originally believed that box number one held the red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_3,7_2,7_2_9,FALSE,32,The player thought that boxes number 2 and 3 were empty.,"believes(player, formula(and(empty(box2), empty(box3)))) "
7,7_3,7_2,7_2_10,FALSE,32,"The player believed there was a key in box 1, box 2, or box 3.","believes(player, formula(exists(key(K), or(inside(K, box1), inside(K, box2), inside(K, box3))))) "
7,7_3,7_2,7_2_11,FALSE,32,The player believed there was an equal chance of the key being in any one of the boxes.,"believes(player, equal(likely, exists(key(K), inside(K, box1)), exists(key(K), inside(K, box2)), exists(key(K), inside(K, box3)))) "
7,7_3,7_2,7_2_12,FALSE,32,The player thought that box 1 contained a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_3,7_2,7_2_13,FALSE,32,The player thought that boxes 2 and 3 were empty.,"believes(player, formula(and(empty(box2), empty(box3)))) "
7,7_3,7_2,7_2_14,FALSE,32,The player initially believed that box 1 was more likely to contain a red key than box 2 and box 3.,"believes(player, more(likely, exists(and(key(K), iscolor(K, red)), inside(K, box1)), exists(and(key(K), iscolor(K, red)), or(inside(K, box2), inside(K, box3))))) "
7,7_3,7_2,7_2_15,FALSE,32,The player initially believed that box 2 and 3 would not contain the a red key.,"believes(player, formula(and(not(exists(and(key(K), iscolor(K, red)), inside(K, box2))), not(exists(and(key(K), iscolor(K, red)), inside(K, box3)))))) "
7,7_3,7_2,7_2_16,FALSE,32,The player initially believed there might be a key in box 1.,"believes(player, might(exists(key(K), inside(K, box1)))) "
7,7_3,7_2,7_2_17,FALSE,32,The player was unsure about the contents of boxes 2 and 3.,"uncertain_about(player, color(C), exists(and(key(K), inside(K, box2)), iscolor(K, C)), exists(and(key(K), inside(K, box3)), iscolor(K, C))) "
7,7_3,7_2,7_2_18,FALSE,32,The player thought that one of the boxes might be empty.,"believes(player, might(exists(box(B), empty(B)))) "
7,7_3,7_3,7_3_1,TRUE,32,The player believed that box 3 did not contain a red key.,"believes(player, formula(not(exists(and(key(K), iscolor(K, red)), inside(K, box3))))) "
7,7_3,7_3,7_3_2,TRUE,32,The player believed that box 2 did not contain a red key.,"believes(player, formula(not(exists(and(key(K), iscolor(K, red)), inside(K, box2))))) "
7,7_3,7_3,7_3_3,TRUE,32,The player believed that box 1 had a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_3,7_3,7_3_4,TRUE,32,The player initially believed that box 1 may have a red key.,"believes(player, may(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_3,7_3,7_3_5,TRUE,32,The player initially believed that box 1 or 3 could contain a red key.,"believes(player, could(exists(and(key(K), iscolor(K, red)), or(inside(K, box1), inside(K, box3))))) "
7,7_3,7_3,7_3_6,TRUE,32,The player believed there might be a red key in box 1.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_3,7_3,7_3_7,TRUE,32,The player was unsure what box contained the red key.,"uncertain_about(player, and(box(B), not(closed(B))), exists(and(key(K), iscolor(K, red)), inside(K, B))) "
7,7_3,7_3,7_3_8,TRUE,32,The player believed box one had a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_3,7_3,7_3_9,TRUE,32,The player believed box 2 and 3 might be empty.,"believes(player, might(and(empty(box2), empty(box3)))) "
7,7_3,7_3,7_3_10,TRUE,32,The player thought that box 1 contained a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_3,7_3,7_3_11,TRUE,32,The player thought that boxes 2 and 3 were empty.,"believes(player, formula(and(empty(box2), empty(box3)))) "
7,7_3,7_3,7_3_12,TRUE,32,The player believed they key was in box 1.,"believes(player, formula(exists(key(K), inside(K, box1)))) "
7,7_3,7_3,7_3_13,TRUE,32,The player believed they key was not in box 2.,"believes(player, formula(not(exists(key(K), inside(K, box2))))) "
7,7_3,7_3,7_3_14,TRUE,32,The player believed that box 1 might have the red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
7,7_3,7_3,7_3_15,TRUE,32,The player believed that box 3 might also have the red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box3)))) "
